GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Deca Compiler,fr.ensimag.deca,DecacMain,22,84,4,10,8,24,5,5,1,2
Deca Compiler,fr.ensimag.deca,CompilerOptions,36,354,9,41,12,74,11,32,2,11
Deca Compiler,fr.ensimag.deca,CLIException,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca,DecacCompiler,160,305,6,10,35,72,13,19,7,17
Deca Compiler,fr.ensimag.deca,DecacFatalError,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,TSTO,4,4,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SEQ,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WNL,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,RTS,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,FMA,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,ADDSP,8,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,PUSH,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SGE,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BEQ,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,DIV,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,RFLOAT,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,LOAD,8,5,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SUB,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BSR,11,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,POP,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,PEA,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,REM,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SGT,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,ADD,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WFLOAT,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,OPP,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SHR,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SHL,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BGE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,QUO,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BGT,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BLE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,HALT,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,RINT,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BLT,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SNE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SUBSP,8,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_DOWNWARD,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WINT,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_TOWARDZERO,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,ERROR,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SLE,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,STORE,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SLT,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,CMP,8,5,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,FLOAT,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,INT,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WFLOATX,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,DEL,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,LEA,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BRA,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SOV,4,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BNE,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_TONEAREST,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,NEW,13,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,SETROUND_UPWARD,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,MUL,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,WSTR,4,7,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode.instructions,BOV,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractOpExactCmp,60,43,9,3,10,10,6,3,1,2
Deca Compiler,fr.ensimag.deca.tree,This,11,0,0,0,6,0,5,0,5,0
Deca Compiler,fr.ensimag.deca.tree,Assign,40,23,0,0,9,5,2,3,2,3
Deca Compiler,fr.ensimag.deca.tree,Lower,2,5,0,0,1,2,1,1,1,1
Deca Compiler,fr.ensimag.deca.tree,AbstractProgram,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclField,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.deca.tree,ListDeclClass,31,37,3,3,8,10,4,5,1,5
Deca Compiler,fr.ensimag.deca.tree,AbstractReadExpr,0,3,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,MethodBody,58,0,0,0,21,0,4,0,4,0
Deca Compiler,fr.ensimag.deca.tree,DeclClass,189,0,4,0,45,0,9,0,7,0
Deca Compiler,fr.ensimag.deca.tree,BooleanLiteral,23,15,0,0,6,5,5,2,5,2
Deca Compiler,fr.ensimag.deca.tree,And,318,5,4,0,50,2,4,1,2,1
Deca Compiler,fr.ensimag.deca.tree,AbstractLValue,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Initialization,72,37,4,2,15,12,7,4,4,4
Deca Compiler,fr.ensimag.deca.tree,Equals,2,5,0,0,1,2,1,1,1,1
Deca Compiler,fr.ensimag.deca.tree,Return,33,0,0,0,14,0,6,0,6,0
Deca Compiler,fr.ensimag.deca.tree,AbstractMethod,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.deca.tree,Identifier,234,83,8,4,47,25,16,11,10,11
Deca Compiler,fr.ensimag.deca.tree,GreaterOrEqual,0,7,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,Tree.new TreeFunction() {...},0,9,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,DeclField,105,0,6,0,29,0,7,0,4,0
Deca Compiler,fr.ensimag.deca.tree,Tree.new TreeFunction() {...},0,9,0,0,0,3,0,2,0,2
Deca Compiler,fr.ensimag.deca.tree,TreeList,20,81,1,5,4,19,5,9,4,7
Deca Compiler,fr.ensimag.deca.tree,New,15,0,0,0,6,0,2,0,2,0
Deca Compiler,fr.ensimag.deca.tree,Modulo,9,30,2,2,2,6,3,2,1,2
Deca Compiler,fr.ensimag.deca.tree,NoOperation,15,0,0,0,7,0,6,0,6,0
Deca Compiler,fr.ensimag.deca.tree,ReadInt,33,12,0,0,9,3,4,2,4,2
Deca Compiler,fr.ensimag.deca.tree,Greater,40,5,0,0,9,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.tree,MethodCallOnVoid,42,0,2,0,13,0,4,0,3,0
Deca Compiler,fr.ensimag.deca.tree,AbstractOpArith,37,126,7,13,3,29,7,7,0,4
Deca Compiler,fr.ensimag.deca.tree,ListExpr,18,3,2,0,5,1,2,1,1,1
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclClass,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.deca.tree,AbstractOpCmp,7,101,3,9,1,24,3,5,0,2
Deca Compiler,fr.ensimag.deca.tree,ListInst,18,47,2,4,5,12,2,6,1,4
Deca Compiler,fr.ensimag.deca.tree,LocationException,11,64,5,5,2,12,5,4,0,4
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclParam,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.deca.tree,AbstractMethodBody,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.deca.tree,EmptyMain,1,8,0,0,1,6,1,6,1,6
Deca Compiler,fr.ensimag.deca.tree,Print,2,5,0,0,1,2,1,1,1,1
Deca Compiler,fr.ensimag.deca.tree,Main,19,184,0,0,7,41,1,6,1,6
Deca Compiler,fr.ensimag.deca.tree,AbstractBinaryExpr,861,128,48,6,132,35,45,9,3,9
Deca Compiler,fr.ensimag.deca.tree,NotEquals,2,5,0,0,1,2,1,1,1,1
Deca Compiler,fr.ensimag.deca.tree,ListDeclMethod,23,0,2,0,7,0,3,0,2,0
Deca Compiler,fr.ensimag.deca.tree,Null,11,0,0,0,6,0,5,0,5,0
Deca Compiler,fr.ensimag.deca.tree,Divide,2,5,0,0,1,2,1,1,1,1
Deca Compiler,fr.ensimag.deca.tree,AbstractStringLiteral,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,IntLiteral,19,19,0,0,4,7,3,4,3,4
Deca Compiler,fr.ensimag.deca.tree,Tree,80,171,4,12,18,46,8,22,5,17
Deca Compiler,fr.ensimag.deca.tree,AbstractExpr,169,119,16,8,29,29,15,9,3,9
Deca Compiler,fr.ensimag.deca.tree,MethodCallOnExpr,44,0,2,0,13,0,3,0,2,0
Deca Compiler,fr.ensimag.deca.tree,Or,318,5,4,0,50,2,4,1,2,1
Deca Compiler,fr.ensimag.deca.tree,Plus,2,5,0,0,1,2,1,1,1,1
Deca Compiler,fr.ensimag.deca.tree,AbstractDeclVar,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,AbstractIdentifier,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Selection,18,0,0,0,7,0,2,0,2,0
Deca Compiler,fr.ensimag.deca.tree,AbstractUnaryExpr,81,15,4,0,18,6,7,3,4,3
Deca Compiler,fr.ensimag.deca.tree,Minus,2,5,0,0,1,2,1,1,1,1
Deca Compiler,fr.ensimag.deca.tree,UnaryMinus,39,35,7,3,8,9,6,3,2,2
Deca Compiler,fr.ensimag.deca.tree,ReadFloat,33,12,0,0,9,3,4,2,4,2
Deca Compiler,fr.ensimag.deca.tree,Not,31,21,5,1,8,5,5,2,2,2
Deca Compiler,fr.ensimag.deca.tree,AbstractOpIneq,30,22,3,3,2,6,3,2,0,2
Deca Compiler,fr.ensimag.deca.tree,AbstractInitialization,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,DeclParam,47,0,0,0,16,0,4,0,4,0
Deca Compiler,fr.ensimag.deca.tree,AbstractInst,4,3,0,0,2,1,1,1,1,1
Deca Compiler,fr.ensimag.deca.tree,DeclMethod,64,0,0,0,21,0,4,0,4,0
Deca Compiler,fr.ensimag.deca.tree,Cast,44,0,0,0,16,0,5,0,5,0
Deca Compiler,fr.ensimag.deca.tree,ListDeclParam,30,0,4,0,9,0,4,0,2,0
Deca Compiler,fr.ensimag.deca.tree,AbstractCall,15,0,0,0,8,0,5,0,5,0
Deca Compiler,fr.ensimag.deca.tree,ListDeclField,21,0,2,0,6,0,3,0,2,0
Deca Compiler,fr.ensimag.deca.tree,StringLiteral,8,49,0,0,3,13,2,7,2,7
Deca Compiler,fr.ensimag.deca.tree,While,166,0,0,0,38,0,8,0,8,0
Deca Compiler,fr.ensimag.deca.tree,Instanceof,41,0,0,0,15,0,5,0,5,0
Deca Compiler,fr.ensimag.deca.tree,MethodAsmBody,48,0,0,0,14,0,4,0,4,0
Deca Compiler,fr.ensimag.deca.tree,NoInitialization,5,4,0,0,5,2,5,2,5,2
Deca Compiler,fr.ensimag.deca.tree,ListDeclVar,26,31,3,3,7,8,3,4,1,3
Deca Compiler,fr.ensimag.deca.tree,FloatLiteral,25,29,2,2,6,7,7,2,5,2
Deca Compiler,fr.ensimag.deca.tree,DeclVar,112,64,2,0,26,19,4,3,3,3
Deca Compiler,fr.ensimag.deca.tree,AbstractMain,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.deca.tree,Visibility,15,0,0,0,3,0,1,0,1,0
Deca Compiler,fr.ensimag.deca.tree,Println,2,14,0,0,1,5,1,2,1,2
Deca Compiler,fr.ensimag.deca.tree,IfThenElse,55,166,0,0,17,32,2,4,2,4
Deca Compiler,fr.ensimag.deca.tree,AbstractPrint,54,79,4,8,10,21,5,9,2,6
Deca Compiler,fr.ensimag.deca.tree,Location,4,52,2,2,2,12,2,6,0,6
Deca Compiler,fr.ensimag.deca.tree,LowerOrEqual,2,5,0,0,1,2,1,1,1,1
Deca Compiler,fr.ensimag.deca.tree,ConvFloat,33,4,4,0,9,2,5,1,3,1
Deca Compiler,fr.ensimag.deca.tree,AbstractOpBool,49,34,6,2,7,7,5,2,1,2
Deca Compiler,fr.ensimag.deca.tree,Program,0,86,0,0,0,28,0,9,0,9
Deca Compiler,fr.ensimag.deca.tree,Multiply,2,5,0,0,1,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode,GPRegister,3,7,0,0,1,3,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode,NullOperand,5,0,0,0,2,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode,RegisterOffset,30,0,0,0,7,0,4,0,4,0
Deca Compiler,fr.ensimag.ima.pseudocode,Label,1,29,1,1,0,6,1,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,DAddr,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode,Register,0,66,0,2,0,15,0,6,0,5
Deca Compiler,fr.ensimag.ima.pseudocode,AbstractLine,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,IMAInternalError,9,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode,UnaryInstructionToReg,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,UnaryInstructionImmInt,4,7,0,0,2,2,1,1,1,1
Deca Compiler,fr.ensimag.ima.pseudocode,ImmediateFloat,17,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode,ImmediateInteger,0,16,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,UnaryInstruction,3,16,0,0,1,7,1,2,1,2
Deca Compiler,fr.ensimag.ima.pseudocode,BinaryInstructionDAddrToReg,5,0,0,0,2,0,1,0,1,0
Deca Compiler,fr.ensimag.ima.pseudocode,InlinePortion,11,0,0,0,5,0,2,0,2,0
Deca Compiler,fr.ensimag.ima.pseudocode,BinaryInstruction,6,28,0,0,2,11,2,2,2,2
Deca Compiler,fr.ensimag.ima.pseudocode,BinaryInstructionDValToReg,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Operand,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Instruction,0,15,0,0,0,5,0,3,0,3
Deca Compiler,fr.ensimag.ima.pseudocode,IMAProgram,42,96,0,2,11,23,7,9,7,8
Deca Compiler,fr.ensimag.ima.pseudocode,NullaryInstruction,0,4,0,0,0,2,0,2,0,2
Deca Compiler,fr.ensimag.ima.pseudocode,DVal,0,3,0,0,0,1,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,LabelOperand,15,0,0,0,6,0,3,0,3,0
Deca Compiler,fr.ensimag.ima.pseudocode,BranchInstruction,0,4,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.ima.pseudocode,Line,68,77,4,10,19,28,11,8,7,5
Deca Compiler,fr.ensimag.ima.pseudocode,ImmediateString,0,21,0,0,0,4,0,2,0,2
Deca Compiler,fr.ensimag.arm,test,17,0,0,0,5,0,2,0,2,0
Deca Compiler,fr.ensimag.deca.context,BooleanType,3,6,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,Type,14,21,0,0,5,9,5,7,5,7
Deca Compiler,fr.ensimag.deca.context,EnvironmentExp.DoubleDefException,3,0,0,0,1,0,1,0,1,0
Deca Compiler,fr.ensimag.deca.context,ExpDefinition,7,5,0,0,3,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.context,ClassType,18,15,0,0,7,4,6,2,6,2
Deca Compiler,fr.ensimag.deca.context,VariableDefinition,2,7,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,Definition,37,45,1,1,10,10,9,3,8,3
Deca Compiler,fr.ensimag.deca.context,FieldDefinition,31,0,0,0,12,0,8,0,8,0
Deca Compiler,fr.ensimag.deca.context,ParamDefinition,11,0,0,0,5,0,4,0,4,0
Deca Compiler,fr.ensimag.deca.context,MethodDefinition,29,11,2,0,10,4,9,1,8,1
Deca Compiler,fr.ensimag.deca.context,FloatType,3,6,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,StringType,3,6,0,0,1,3,1,2,1,2
Deca Compiler,fr.ensimag.deca.context,EnvironmentExp,14,38,4,2,4,10,3,4,0,4
Deca Compiler,fr.ensimag.deca.context,EnvironmentType,36,167,2,0,8,29,3,2,2,2
Deca Compiler,fr.ensimag.deca.context,NullType,11,0,0,0,5,0,4,0,4,0
Deca Compiler,fr.ensimag.deca.context,IntType,0,9,0,0,0,4,0,3,0,3
Deca Compiler,fr.ensimag.deca.context,ClassDefinition,39,36,3,1,13,11,10,3,8,3
Deca Compiler,fr.ensimag.deca.context,TypeDefinition,4,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.context,ContextualError,0,5,0,0,0,2,0,1,0,1
Deca Compiler,fr.ensimag.deca.context,Signature,10,14,0,0,2,4,2,2,2,2
Deca Compiler,fr.ensimag.deca.context,VoidType,5,4,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.tools,SymbolTable.Symbol,0,12,0,0,0,5,0,3,0,3
Deca Compiler,fr.ensimag.deca.tools,SymbolTable,5,36,0,2,1,8,1,4,1,3
Deca Compiler,fr.ensimag.deca.tools,IndentPrintStream,61,12,4,0,22,5,9,1,7,1
Deca Compiler,fr.ensimag.deca.syntax,DecaRecognitionException,89,0,8,0,21,0,10,0,6,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_var_setContext,24,8,0,0,5,3,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.IdentContext,7,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Sum_exprContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.MainContext,8,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaLexer.IncludeSaveStruct,12,0,0,0,5,0,1,0,1,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_varContext,24,8,0,0,5,3,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_declContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Inequality_exprContext,45,5,0,0,9,2,9,1,9,1
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaParser.new DefaultErrorStrategy() {...},28,6,4,0,9,1,3,1,1,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_fieldContext,38,0,0,0,10,0,6,0,6,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Mult_exprContext,29,5,0,0,6,2,6,1,6,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.If_then_elseContext,76,5,0,0,17,2,17,1,17,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.BlockContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.ParamContext,19,0,0,0,5,0,4,0,4,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_decl_varContext,26,11,0,0,6,4,6,1,6,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Eq_neq_exprContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,InvalidLValue,7,0,0,0,3,0,2,0,2,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_exprContext,21,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.VisibilityContext,12,0,0,0,4,0,3,0,3,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.ExprContext,8,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecacErrorListner,36,71,3,5,6,18,6,4,3,3
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.ProgContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.TypeContext,8,5,0,0,2,2,2,1,2,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Unary_exprContext,24,5,0,0,5,2,5,1,5,1
Deca Compiler,fr.ensimag.deca.syntax,CircularInclude,18,0,0,0,4,0,2,0,2,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_decl_fieldContext,40,0,0,0,11,0,7,0,7,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_instContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_classesContext,12,5,0,0,3,2,3,1,3,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Select_exprContext,41,5,0,0,8,2,8,1,8,1
Deca Compiler,fr.ensimag.deca.syntax,IncludeFileNotFound,21,0,0,0,5,0,3,0,3,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.And_exprContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Or_exprContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.InstContext,81,5,0,0,16,2,16,1,16,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Multi_line_stringContext,17,0,0,0,5,0,4,0,4,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser,4602,3174,562,151,921,569,396,51,31,33
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaLexer,243,117,23,9,54,30,19,9,5,7
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_methodContext,65,0,0,0,14,0,13,0,13,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Decl_field_setContext,38,0,0,0,9,0,7,0,7,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Assign_exprContext,19,5,0,0,4,2,4,1,4,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.LiteralContext,37,5,0,0,8,2,8,1,8,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Class_declContext,40,0,0,0,9,0,8,0,8,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Class_extensionContext,18,0,0,0,5,0,4,0,4,0
Deca Compiler,fr.ensimag.deca.syntax,DecaLexer,27,779,7,12,12,41,14,14,8,9
Deca Compiler,fr.ensimag.deca.syntax,AbstractDecaParser,18,78,4,4,4,23,4,7,0,7
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Primary_exprContext,65,5,0,0,13,2,13,1,13,1
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.Class_bodyContext,27,0,0,0,7,0,6,0,6,0
Deca Compiler,fr.ensimag.deca.syntax,DecaParser.List_paramsContext,26,0,0,0,7,0,6,0,6,0
